n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
22,20,18,1,2,0,1,0,0,0,1,0,0.8627535143255715
20,20,19,1,1,0,0,0,0,0,0,0,0.8696687840290381
19,20,17,1,0,0,0,2,2,0,0,1,0.8643989355547842
17,19,17,2,0,0,0,0,0,0,0,0,0.8763585368703986
17,19,17,2,0,0,0,0,0,0,0,0,0.8827384435342306
18,19,14,1,0,1,0,2,3,1,0,1,0.8430090848659428
20,19,18,1,2,0,0,0,0,0,0,0,0.8510182207931404
21,21,18,2,1,0,1,0,0,0,1,0,0.856532877882152
20,21,17,3,1,0,1,0,0,0,1,0,0.8523845571536715
20,21,17,3,1,0,1,0,0,0,1,0,0.8436578171091446
